id,title,contaminante,nivel,value,fecha,year
1020220130o3,Centro,o3,Buena,19.3,30-01-2022,2022
1020210630o3,Centro,o3,Razonablemente buena,74.7,30-06-2021,2021
1020210518o3,Centro,o3,Razonablemente buena,61.5,18-05-2021,2021
1020210321o3,Centro,o3,Razonablemente buena,83.1,21-03-2021,2021
1020220401o3,Centro,o3,Razonablemente buena,72.7,01-04-2022,2022
1020220920o3,Centro,o3,Razonablemente buena,64.8,20-09-2022,2022
1020220415o3,Centro,o3,Razonablemente buena,60.9,15-04-2022,2022
1020230206o3,Centro,o3,Buena,45.4,06-02-2023,2023
1020230827o3,Centro,o3,Razonablemente buena,68,27-08-2023,2023
1020230829o3,Centro,o3,Razonablemente buena,66.7,29-08-2023,2023
1020080716o3,Centro,o3,Razonablemente buena,63,16-07-2008,2008
1020080722o3,Centro,o3,Razonablemente buena,64,22-07-2008,2008
1020080725o3,Centro,o3,Razonablemente buena,52,25-07-2008,2008
1020080529o3,Centro,o3,Buena,34,29-05-2008,2008
1020071223o3,Centro,o3,Buena,5,23-12-2007,2007
1020080121o3,Centro,o3,Buena,2,21-01-2008,2008
1020080203o3,Centro,o3,Buena,14,03-02-2008,2008
1020080225o3,Centro,o3,Buena,29,25-02-2008,2008
1020080316o3,Centro,o3,Razonablemente buena,70,16-03-2008,2008
1020080815o3,Centro,o3,Razonablemente buena,61,15-08-2008,2008
1020080820o3,Centro,o3,Razonablemente buena,61,20-08-2008,2008
1020080822o3,Centro,o3,Buena,45,22-08-2008,2008
1020080508o3,Centro,o3,Razonablemente buena,75,08-05-2008,2008
1020080517o3,Centro,o3,Buena,49,17-05-2008,2008
1020070905o3,Centro,o3,Razonablemente buena,53,05-09-2007,2007
1020070910o3,Centro,o3,Razonablemente buena,53,10-09-2007,2007
1020080210o3,Centro,o3,Buena,19,10-02-2008,2008
1020080506o3,Centro,o3,Razonablemente buena,55,06-05-2008,2008
1020080518o3,Centro,o3,Razonablemente buena,65,18-05-2008,2008
1020080630o3,Centro,o3,Razonablemente buena,62,30-06-2008,2008
1020081120o3,Centro,o3,Buena,13,20-11-2008,2008
1020080917o3,Centro,o3,Buena,38,17-09-2008,2008
1020080603o3,Centro,o3,Razonablemente buena,55,03-06-2008,2008
1020080605o3,Centro,o3,Buena,47,05-06-2008,2008
1020090615o3,Centro,o3,Razonablemente buena,54,15-06-2009,2009
1020090620o3,Centro,o3,Razonablemente buena,56,20-06-2009,2009
1020090623o3,Centro,o3,Buena,43,23-06-2009,2009
1020090711o3,Centro,o3,Razonablemente buena,63,11-07-2009,2009
1020080422o3,Centro,o3,Buena,44,22-04-2008,2008
1020080423o3,Centro,o3,Buena,42,23-04-2008,2008
1020110310o3,Centro,o3,Buena,24,10-03-2011,2011
1020110322o3,Centro,o3,Buena,39,22-03-2011,2011
1020080321o3,Centro,o3,Razonablemente buena,80,21-03-2008,2008
1020101119o3,Centro,o3,Buena,4,19-11-2010,2010
1020071107o3,Centro,o3,Buena,24,07-11-2007,2007
1020071109o3,Centro,o3,Buena,46,09-11-2007,2007
1020070510o3,Centro,o3,Buena,30,10-05-2007,2007
1020070512o3,Centro,o3,Buena,41,12-05-2007,2007
1020101227o3,Centro,o3,Buena,8,27-12-2010,2010
1020070530o3,Centro,o3,Buena,22,30-05-2007,2007
1020070731o3,Centro,o3,Buena,37,31-07-2007,2007
1020080323o3,Centro,o3,Razonablemente buena,73,23-03-2008,2008
1020070112o3,Centro,o3,Buena,7,12-01-2007,2007
1020070107o3,Centro,o3,Buena,3,07-01-2007,2007
1020061228o3,Centro,o3,Buena,3,28-12-2006,2006
1020061220o3,Centro,o3,Buena,9,20-12-2006,2006
1020061217o3,Centro,o3,Buena,4,17-12-2006,2006
1020061212o3,Centro,o3,Buena,4,12-12-2006,2006
1020061208o3,Centro,o3,Buena,22,08-12-2006,2006
1020061207o3,Centro,o3,Buena,10,07-12-2006,2006
1020061127o3,Centro,o3,Buena,8,27-11-2006,2006
1020061120o3,Centro,o3,Buena,7,20-11-2006,2006
1020080118o3,Centro,o3,Buena,12,18-01-2008,2008
1020080503o3,Centro,o3,Razonablemente buena,75,03-05-2008,2008
1020090710o3,Centro,o3,Buena,50,10-07-2009,2009
1020090713o3,Centro,o3,Razonablemente buena,58,13-07-2009,2009
1020080621o3,Centro,o3,Razonablemente buena,68,21-06-2008,2008
1020110203o3,Centro,o3,Buena,43,03-02-2011,2011
1020070617o3,Centro,o3,Buena,20,17-06-2007,2007
1020080122o3,Centro,o3,Buena,18,22-01-2008,2008
1020070614o3,Centro,o3,Buena,29,14-06-2007,2007
1020070705o3,Centro,o3,Buena,43,05-07-2007,2007
1020070827o3,Centro,o3,Buena,23,27-08-2007,2007
1020070828o3,Centro,o3,Buena,37,28-08-2007,2007
1020070829o3,Centro,o3,Razonablemente buena,51,29-08-2007,2007
1020070927o3,Centro,o3,Buena,49,27-09-2007,2007
1020070917o3,Centro,o3,Buena,27,17-09-2007,2007
1020071102o3,Centro,o3,Buena,18,02-11-2007,2007
1020101113o3,Centro,o3,Buena,12,13-11-2010,2010
1020070423o3,Centro,o3,Buena,32,23-04-2007,2007
1020070525o3,Centro,o3,Buena,35,25-05-2007,2007
1020070606o3,Centro,o3,Buena,46,06-06-2007,2007
1020070620o3,Centro,o3,Buena,33,20-06-2007,2007
1020131119o3,Centro,o3,Buena,47,19-11-2013,2013
1020140730o3,Centro,o3,Buena,5,30-07-2014,2014
1020130918o3,Centro,o3,Buena,40,18-09-2013,2013
1020130903o3,Centro,o3,Buena,47,03-09-2013,2013
1020131219o3,Centro,o3,Buena,3,19-12-2013,2013
1020140519o3,Centro,o3,Razonablemente buena,69,19-05-2014,2014
1020140830o3,Centro,o3,Buena,45,30-08-2014,2014
1020140831o3,Centro,o3,Buena,44,31-08-2014,2014
1020220216o3,Centro,o3,Buena,29.8,16-02-2022,2022
1020230227o3,Centro,o3,Razonablemente buena,60.5,27-02-2023,2023
1020230304o3,Centro,o3,Razonablemente buena,54.2,04-03-2023,2023
1020220214o3,Centro,o3,Razonablemente buena,50.4,14-02-2022,2022
1020240115o3,Centro,o3,Buena,5.7,15-01-2024,2024
1020230406o3,Centro,o3,Razonablemente buena,74.6,06-04-2023,2023
1020230414o3,Centro,o3,Razonablemente buena,59.5,14-04-2023,2023
1020211128o3,Centro,o3,Razonablemente buena,58.4,28-11-2021,2021
1020211130o3,Centro,o3,Buena,39.1,30-11-2021,2021
1020220516o3,Centro,o3,Razonablemente buena,54.8,16-05-2022,2022
1020220814o3,Centro,o3,Razonablemente buena,86.2,14-08-2022,2022
1020221101o3,Centro,o3,Buena,27.7,01-11-2022,2022
1020230125o3,Centro,o3,Buena,40,25-01-2023,2023
1020230308o3,Centro,o3,Buena,30.4,08-03-2023,2023
1020230423o3,Centro,o3,Razonablemente buena,53,23-04-2023,2023
1020230430o3,Centro,o3,Razonablemente buena,68.6,30-04-2023,2023
1020130606o3,Centro,o3,Razonablemente buena,65,06-06-2013,2013
1020100617o3,Centro,o3,Razonablemente buena,69,17-06-2010,2010
1020110113o3,Centro,o3,Buena,14,13-01-2011,2011
1020150129o3,Centro,o3,Buena,33,29-01-2015,2015
1020090928o3,Centro,o3,Buena,41,28-09-2009,2009
1020091019o3,Centro,o3,Buena,17,19-10-2009,2009
1020110202o3,Centro,o3,Buena,48,02-02-2011,2011
1020111009o3,Centro,o3,Razonablemente buena,53,09-10-2011,2011
1020120713o3,Centro,o3,Razonablemente buena,70,13-07-2012,2012
1020120809o3,Centro,o3,Razonablemente buena,65,09-08-2012,2012
1020120930o3,Centro,o3,Razonablemente buena,66,30-09-2012,2012
1020121004o3,Centro,o3,Buena,36,04-10-2012,2012
1020121009o3,Centro,o3,Buena,32,09-10-2012,2012
1020140321o3,Centro,o3,Buena,38,21-03-2014,2014
1020130414o3,Centro,o3,Razonablemente buena,72,14-04-2013,2013
1020130416o3,Centro,o3,Buena,47,16-04-2013,2013
1020091125o3,Centro,o3,Buena,3,25-11-2009,2009
1020120106o3,Centro,o3,Razonablemente buena,67,06-01-2012,2012
1020120107o3,Centro,o3,Razonablemente buena,57,07-01-2012,2012
1020121211o3,Centro,o3,Buena,23,11-12-2012,2012
1020130322o3,Centro,o3,Buena,35,22-03-2013,2013
1020130323o3,Centro,o3,Buena,37,23-03-2013,2013
1020141018o3,Centro,o3,Buena,23,18-10-2014,2014
1020130726o3,Centro,o3,Razonablemente buena,67,26-07-2013,2013
1020110823o3,Centro,o3,Razonablemente buena,77,23-08-2011,2011
1020121214o3,Centro,o3,Buena,6,14-12-2012,2012
1020121216o3,Centro,o3,Buena,33,16-12-2012,2012
1020121013o3,Centro,o3,Buena,41,13-10-2012,2012
1020120821o3,Centro,o3,Razonablemente buena,55,21-08-2012,2012
1020120617o3,Centro,o3,Razonablemente buena,83,17-06-2012,2012
1020130121o3,Centro,o3,Buena,24,21-01-2013,2013
1020130525o3,Centro,o3,Razonablemente buena,73,25-05-2013,2013
1020091011o3,Centro,o3,Buena,39,11-10-2009,2009
1020091012o3,Centro,o3,Buena,47,12-10-2009,2009
1020091231o3,Centro,o3,Buena,21,31-12-2009,2009
1020140414o3,Centro,o3,Razonablemente buena,62,14-04-2014,2014
1020140201o3,Centro,o3,Buena,32,01-02-2014,2014
1020140202o3,Centro,o3,Buena,38,02-02-2014,2014
1020131228o3,Centro,o3,Buena,10,28-12-2013,2013
1020131229o3,Centro,o3,Buena,11,29-12-2013,2013
1020150101o3,Centro,o3,Buena,21,01-01-2015,2015
1020140320o3,Centro,o3,Buena,40,20-03-2014,2014
1020140814o3,Centro,o3,Buena,50,14-08-2014,2014
1020140430o3,Centro,o3,Buena,47,30-04-2014,2014
1020141213o3,Centro,o3,Buena,9,13-12-2014,2014
1020140618o3,Centro,o3,Razonablemente buena,78,18-06-2014,2014
1020150210o3,Centro,o3,Buena,15,10-02-2015,2015
1020141221o3,Centro,o3,Buena,5,21-12-2014,2014
1020140627o3,Centro,o3,Razonablemente buena,58,27-06-2014,2014
1020140722o3,Centro,o3,Buena,46,22-07-2014,2014
1020140312o3,Centro,o3,Buena,49,12-03-2014,2014
1020130820o3,Centro,o3,Razonablemente buena,57,20-08-2013,2013
1020131109o3,Centro,o3,Buena,40,09-11-2013,2013
1020131110o3,Centro,o3,Buena,48,10-11-2013,2013
1020131123o3,Centro,o3,Buena,47,23-11-2013,2013
1020140608o3,Centro,o3,Razonablemente buena,76,08-06-2014,2014
1020130815o3,Centro,o3,Razonablemente buena,82,15-08-2013,2013
1020131231o3,Centro,o3,Buena,3,31-12-2013,2013
1020131006o3,Centro,o3,Buena,47,06-10-2013,2013
1020140101o3,Centro,o3,Buena,4,01-01-2014,2014
1020140313o3,Centro,o3,Buena,43,13-03-2014,2014
1020141225o3,Centro,o3,Buena,10,25-12-2014,2014
1020131106o3,Centro,o3,Buena,18,06-11-2013,2013
1020140602o3,Centro,o3,Razonablemente buena,76,02-06-2014,2014
1020150124o3,Centro,o3,Buena,49,24-01-2015,2015
1020131218o3,Centro,o3,Buena,2,18-12-2013,2013
1020140622o3,Centro,o3,Razonablemente buena,87,22-06-2014,2014
1020140110o3,Centro,o3,Buena,2,10-01-2014,2014
1020131130o3,Centro,o3,Buena,48,30-11-2013,2013
1020140916o3,Centro,o3,Buena,38,16-09-2014,2014
1020131015o3,Centro,o3,Buena,19,15-10-2013,2013
1020141128o3,Centro,o3,Buena,32,28-11-2014,2014
1020141129o3,Centro,o3,Buena,33,29-11-2014,2014
1020140105o3,Centro,o3,Buena,15,05-01-2014,2014
1020101013o3,Centro,o3,Buena,44,13-10-2010,2010
1020120816o3,Centro,o3,Razonablemente buena,54,16-08-2012,2012
1020100102o3,Centro,o3,Buena,14,02-01-2010,2010
1020100103o3,Centro,o3,Buena,8,03-01-2010,2010
1020111228o3,Centro,o3,Buena,12,28-12-2011,2011
1020130419o3,Centro,o3,Razonablemente buena,81,19-04-2013,2013
1020120419o3,Centro,o3,Razonablemente buena,83,19-04-2012,2012
1020110612o3,Centro,o3,Razonablemente buena,58,12-06-2011,2011
1020090911o3,Centro,o3,Razonablemente buena,61,11-09-2009,2009
1020090913o3,Centro,o3,Razonablemente buena,74,13-09-2009,2009
1020121019o3,Centro,o3,Buena,31,19-10-2012,2012
1020121025o3,Centro,o3,Buena,25,25-10-2012,2012
1020120413o3,Centro,o3,Razonablemente buena,77,13-04-2012,2012
1020120921o3,Centro,o3,Razonablemente buena,56,21-09-2012,2012
1020120922o3,Centro,o3,Razonablemente buena,59,22-09-2012,2012
1020130712o3,Centro,o3,Razonablemente buena,74,12-07-2013,2013
1020101224o3,Centro,o3,Buena,44,24-12-2010,2010
1020120815o3,Centro,o3,Razonablemente buena,64,15-08-2012,2012
1020140526o3,Centro,o3,Razonablemente buena,57,26-05-2014,2014
1020141217o3,Centro,o3,Buena,37,17-12-2014,2014
1020130403o3,Centro,o3,Buena,42,03-04-2013,2013
1020110519o3,Centro,o3,Buena,40,19-05-2011,2011
1020111129o3,Centro,o3,Buena,16,29-11-2011,2011
1020120507o3,Centro,o3,Razonablemente buena,64,07-05-2012,2012
1020130218o3,Centro,o3,Buena,15,18-02-2013,2013
1020130519o3,Centro,o3,Razonablemente buena,63,19-05-2013,2013
1020130721o3,Centro,o3,Razonablemente buena,81,21-07-2013,2013
1020130725o3,Centro,o3,Razonablemente buena,57,25-07-2013,2013
1020120727o3,Centro,o3,Razonablemente buena,89,27-07-2012,2012
1020120729o3,Centro,o3,Razonablemente buena,79,29-07-2012,2012
1020121210o3,Centro,o3,Buena,26,10-12-2012,2012
1020120723o3,Centro,o3,Razonablemente buena,82,23-07-2012,2012
1020130314o3,Centro,o3,Razonablemente buena,58,14-03-2013,2013
1020130906o3,Centro,o3,Razonablemente buena,66,06-09-2013,2013
1020130908o3,Centro,o3,Buena,39,08-09-2013,2013
1020141016o3,Centro,o3,Buena,12,16-10-2014,2014
1020091128o3,Centro,o3,Buena,9,28-11-2009,2009
1020110204o3,Centro,o3,Buena,32,04-02-2011,2011
1020110217o3,Centro,o3,Buena,23,17-02-2011,2011
1020110804o3,Centro,o3,Razonablemente buena,67,04-08-2011,2011
1020111108o3,Centro,o3,Buena,18,08-11-2011,2011
1020130504o3,Centro,o3,Razonablemente buena,69,04-05-2013,2013
1020130729o3,Centro,o3,Razonablemente buena,56,29-07-2013,2013
1020110212o3,Centro,o3,Buena,13,12-02-2011,2011
1020110917o3,Centro,o3,Razonablemente buena,58,17-09-2011,2011
1020121026o3,Centro,o3,Buena,23,26-10-2012,2012
1020121029o3,Centro,o3,Buena,30,29-10-2012,2012
1020121105o3,Centro,o3,Buena,31,05-11-2012,2012
1020121108o3,Centro,o3,Buena,12,08-11-2012,2012
1020121110o3,Centro,o3,Buena,26,10-11-2012,2012
1020130805o3,Centro,o3,Razonablemente buena,66,05-08-2013,2013
1020121222o3,Centro,o3,Buena,12,22-12-2012,2012
1020121229o3,Centro,o3,Buena,7,29-12-2012,2012
1020111019o3,Centro,o3,Buena,27,19-10-2011,2011
1020121208o3,Centro,o3,Razonablemente buena,60,08-12-2012,2012
1020130703o3,Centro,o3,Buena,42,03-07-2013,2013
1020100613o3,Centro,o3,Razonablemente buena,58,13-06-2010,2010
1020110603o3,Centro,o3,Razonablemente buena,62,03-06-2011,2011
1020130526o3,Centro,o3,Razonablemente buena,65,26-05-2013,2013
1020130531o3,Centro,o3,Razonablemente buena,84,31-05-2013,2013
1020101216o3,Centro,o3,Buena,32,16-12-2010,2010
1020091108o3,Centro,o3,Buena,33,08-11-2009,2009
1020101123o3,Centro,o3,Buena,19,23-11-2010,2010
1020120706o3,Centro,o3,Razonablemente buena,75,06-07-2012,2012
1020120707o3,Centro,o3,Razonablemente buena,79,07-07-2012,2012
1020110405o3,Centro,o3,Buena,33,05-04-2011,2011
1020121125o3,Centro,o3,Buena,11,25-11-2012,2012
1020120513o3,Centro,o3,Razonablemente buena,81,13-05-2012,2012
1020121011o3,Centro,o3,Buena,24,11-10-2012,2012
1020110406o3,Centro,o3,Buena,29,06-04-2011,2011
1020111016o3,Centro,o3,Buena,39,16-10-2011,2011
1020121202o3,Centro,o3,Razonablemente buena,55,02-12-2012,2012
1020121204o3,Centro,o3,Buena,27,04-12-2012,2012
1020130420o3,Centro,o3,Razonablemente buena,82,20-04-2013,2013
1020130427o3,Centro,o3,Razonablemente buena,71,27-04-2013,2013
1020120504o3,Centro,o3,Razonablemente buena,61,04-05-2012,2012
1020130111o3,Centro,o3,Buena,31,11-01-2013,2013
1020130701o3,Centro,o3,Razonablemente buena,65,01-07-2013,2013
1020131125o3,Centro,o3,Razonablemente buena,52,25-11-2013,2013
1020220331o3,Centro,o3,Razonablemente buena,75.7,31-03-2022,2022
1020230325o3,Centro,o3,Razonablemente buena,61.9,25-03-2023,2023
1020230422o3,Centro,o3,Razonablemente buena,74.9,22-04-2023,2023
1020230502o3,Centro,o3,Razonablemente buena,61.6,02-05-2023,2023
1020230514o3,Centro,o3,Razonablemente buena,85.9,14-05-2023,2023
1020230519o3,Centro,o3,Razonablemente buena,88.9,19-05-2023,2023
1020210713o3,Centro,o3,Buena,48.3,13-07-2021,2021
1020210724o3,Centro,o3,Razonablemente buena,70.8,24-07-2021,2021
1020210720o3,Centro,o3,Razonablemente buena,90,20-07-2021,2021
1020210710o3,Centro,o3,Razonablemente buena,73.8,10-07-2021,2021
1020230618o3,Centro,o3,Razonablemente buena,68.3,18-06-2023,2023
1020230705o3,Centro,o3,Razonablemente buena,56.2,05-07-2023,2023
1020211103o3,Centro,o3,Buena,48.2,03-11-2021,2021
1020211111o3,Centro,o3,Buena,30.8,11-11-2021,2021
1020211104o3,Centro,o3,Buena,42.8,04-11-2021,2021
1020211208o3,Centro,o3,Razonablemente buena,61.1,08-12-2021,2021
1020210925o3,Centro,o3,Buena,42.9,25-09-2021,2021
1020230609o3,Centro,o3,Razonablemente buena,59.6,09-06-2023,2023
1020230616o3,Centro,o3,Razonablemente buena,64.5,16-06-2023,2023
1020230619o3,Centro,o3,Razonablemente buena,59.6,19-06-2023,2023
1020210707o3,Centro,o3,Razonablemente buena,53.5,07-07-2021,2021
1020210728o3,Centro,o3,Razonablemente buena,73.8,28-07-2021,2021
1020210706o3,Centro,o3,Buena,42,06-07-2021,2021
1020111206o3,Centro,o3,Buena,21,06-12-2011,2011
1020120613o3,Centro,o3,Razonablemente buena,70,13-06-2012,2012
1020120704o3,Centro,o3,Razonablemente buena,92,04-07-2012,2012
1020100901o3,Centro,o3,Razonablemente buena,53,01-09-2010,2010
1020110926o3,Centro,o3,Buena,39,26-09-2011,2011
1020091029o3,Centro,o3,Buena,6,29-10-2009,2009
1020120421o3,Centro,o3,Razonablemente buena,58,21-04-2012,2012
1020130106o3,Centro,o3,Buena,21,06-01-2013,2013
1020110114o3,Centro,o3,Buena,9,14-01-2011,2011
1020140823o3,Centro,o3,Razonablemente buena,52,23-08-2014,2014
1020150112o3,Centro,o3,Buena,6,12-01-2015,2015
1020141101o3,Centro,o3,Buena,17,01-11-2014,2014
1020140210o3,Centro,o3,Buena,47,10-02-2014,2014
1020140510o3,Centro,o3,Razonablemente buena,52,10-05-2014,2014
1020130831o3,Centro,o3,Razonablemente buena,100,31-08-2013,2013
1020150130o3,Centro,o3,Buena,32,30-01-2015,2015
1020150131o3,Centro,o3,Buena,37,31-01-2015,2015
1020140804o3,Centro,o3,Buena,49,04-08-2014,2014
1020131223o3,Centro,o3,Buena,3,23-12-2013,2013
1020140108o3,Centro,o3,Buena,3,08-01-2014,2014
1020140314o3,Centro,o3,Buena,31,14-03-2014,2014
1020130825o3,Centro,o3,Razonablemente buena,67,25-08-2013,2013
1020131025o3,Centro,o3,Buena,40,25-10-2013,2013
1020141002o3,Centro,o3,Buena,26,02-10-2014,2014
1020150103o3,Centro,o3,Buena,10,03-01-2015,2015
1020140213o3,Centro,o3,Buena,23,13-02-2014,2014
1020120803o3,Centro,o3,Razonablemente buena,75,03-08-2012,2012
1020120906o3,Centro,o3,Razonablemente buena,77,06-09-2012,2012
1020070813o3,Centro,o3,Razonablemente buena,75,13-08-2007,2007
1020071031o3,Centro,o3,Buena,40,31-10-2007,2007
1020100521o3,Centro,o3,Razonablemente buena,70,21-05-2010,2010
1020100323o3,Centro,o3,Buena,32,23-03-2010,2010
1020100820o3,Centro,o3,Buena,42,20-08-2010,2010
1020110214o3,Centro,o3,Buena,18,14-02-2011,2011
1020091212o3,Centro,o3,Buena,4,12-12-2009,2009
1020100201o3,Centro,o3,Buena,37,01-02-2010,2010
1020100430o3,Centro,o3,Buena,39,30-04-2010,2010
1020101204o3,Centro,o3,Buena,16,04-12-2010,2010
1020111106o3,Centro,o3,Razonablemente buena,62,06-11-2011,2011
1020111109o3,Centro,o3,Buena,12,09-11-2011,2011
1020111124o3,Centro,o3,Buena,22,24-11-2011,2011
1020111202o3,Centro,o3,Buena,13,02-12-2011,2011
1020110925o3,Centro,o3,Razonablemente buena,53,25-09-2011,2011
1020130619o3,Centro,o3,Buena,46,19-06-2013,2013
1020100816o3,Centro,o3,Razonablemente buena,65,16-08-2010,2010
1020100329o3,Centro,o3,Buena,44,29-03-2010,2010
1020110130o3,Centro,o3,Buena,28,30-01-2011,2011
1020140227o3,Centro,o3,Buena,19,27-02-2014,2014
1020131024o3,Centro,o3,Buena,24,24-10-2013,2013
1020140612o3,Centro,o3,Razonablemente buena,58,12-06-2014,2014
1020211011o3,Centro,o3,Razonablemente buena,53,11-10-2021,2021
1020140326o3,Centro,o3,Razonablemente buena,54,26-03-2014,2014
1020141110o3,Centro,o3,Buena,18,10-11-2014,2014
1020141230o3,Centro,o3,Buena,26,30-12-2014,2014
1020150215o3,Centro,o3,Buena,24,15-02-2015,2015
1020141208o3,Centro,o3,Razonablemente buena,51,08-12-2014,2014
1020140827o3,Centro,o3,Buena,31,27-08-2014,2014
1020141009o3,Centro,o3,Buena,21,09-10-2014,2014
1020141027o3,Centro,o3,Buena,18,27-10-2014,2014
1020130819o3,Centro,o3,Razonablemente buena,51,19-08-2013,2013
1020130912o3,Centro,o3,Razonablemente buena,54,12-09-2013,2013
1020140929o3,Centro,o3,Buena,30,29-09-2014,2014
1020130824o3,Centro,o3,Razonablemente buena,71,24-08-2013,2013
1020140422o3,Centro,o3,Buena,48,22-04-2014,2014
1020140715o3,Centro,o3,Razonablemente buena,52,15-07-2014,2014
1020140720o3,Centro,o3,Razonablemente buena,55,20-07-2014,2014
1020141029o3,Centro,o3,Buena,11,29-10-2014,2014
1020150117o3,Centro,o3,Buena,34,17-01-2015,2015
1020141019o3,Centro,o3,Buena,24,19-10-2014,2014
1020141126o3,Centro,o3,Buena,13,26-11-2014,2014
1020140524o3,Centro,o3,Razonablemente buena,52,24-05-2014,2014
1020140525o3,Centro,o3,Razonablemente buena,59,25-05-2014,2014
1020131201o3,Centro,o3,Buena,45,01-12-2013,2013
1020140102o3,Centro,o3,Buena,3,02-01-2014,2014
1020150212o3,Centro,o3,Buena,7,12-02-2015,2015
1020140530o3,Centro,o3,Razonablemente buena,52,30-05-2014,2014
1020140531o3,Centro,o3,Razonablemente buena,59,31-05-2014,2014
1020140601o3,Centro,o3,Razonablemente buena,72,01-06-2014,2014
1020140724o3,Centro,o3,Razonablemente buena,70,24-07-2014,2014
1020070303o3,Centro,o3,Buena,24,03-03-2007,2007
1020070628o3,Centro,o3,Buena,46,28-06-2007,2007
1020070316o3,Centro,o3,Buena,23,16-03-2007,2007
1020081005o3,Centro,o3,Buena,21,05-10-2008,2008
1020090308o3,Centro,o3,Razonablemente buena,53,08-03-2009,2009
1020090419o3,Centro,o3,Razonablemente buena,54,19-04-2009,2009
1020090417o3,Centro,o3,Buena,50,17-04-2009,2009
1020090420o3,Centro,o3,Razonablemente buena,66,20-04-2009,2009
1020090425o3,Centro,o3,Razonablemente buena,69,25-04-2009,2009
1020090426o3,Centro,o3,Razonablemente buena,73,26-04-2009,2009
1020080712o3,Centro,o3,Buena,38,12-07-2008,2008
1020080713o3,Centro,o3,Razonablemente buena,58,13-07-2008,2008
1020080801o3,Centro,o3,Buena,50,01-08-2008,2008
1020080830o3,Centro,o3,Razonablemente buena,60,30-08-2008,2008
1020110117o3,Centro,o3,Buena,10,17-01-2011,2011
1020070415o3,Centro,o3,Buena,49,15-04-2007,2007
1020071215o3,Centro,o3,Buena,3,15-12-2007,2007
1020090926o3,Centro,o3,Razonablemente buena,57,26-09-2009,2009
1020091206o3,Centro,o3,Buena,5,06-12-2009,2009
1020091207o3,Centro,o3,Buena,2,07-12-2009,2009
1020110330o3,Centro,o3,Buena,28,30-03-2011,2011
1020110509o3,Centro,o3,Buena,33,09-05-2011,2011
1020100112o3,Centro,o3,Buena,4,12-01-2010,2010
1020081104o3,Centro,o3,Buena,5,04-11-2008,2008
1020080604o3,Centro,o3,Buena,50,04-06-2008,2008
1020110530o3,Centro,o3,Buena,37,30-05-2011,2011
1020081216o3,Centro,o3,Buena,36,16-12-2008,2008
1020081226o3,Centro,o3,Buena,9,26-12-2008,2008
1020081227o3,Centro,o3,Buena,9,27-12-2008,2008
1020090904o3,Centro,o3,Buena,37,04-09-2009,2009
1020090201o3,Centro,o3,Buena,28,01-02-2009,2009
1020090304o3,Centro,o3,Buena,25,04-03-2009,2009
1020080504o3,Centro,o3,Razonablemente buena,85,04-05-2008,2008
1020080612o3,Centro,o3,Razonablemente buena,62,12-06-2008,2008
1020080617o3,Centro,o3,Razonablemente buena,54,17-06-2008,2008
1020110827o3,Centro,o3,Razonablemente buena,52,27-08-2011,2011
1020090831o3,Centro,o3,Buena,37,31-08-2009,2009
